ticker,month,market,route_status,needed_pair_count,filled_pair_count,source_url,raw_sha256,raw_cache_path,retrieval_time_utc,route_error
2886,2016-03,TWSE,accepted_new_official_raw,10,10,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160301&stockNo=2886&response=json,57ea99a07d43a03931f5568301895a1430d719c9118aa0462e4f131c12a60e3a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2886_2016-03_TWSE.json,2026-07-10T11:45:19+00:00,
2891,2016-07,TWSE,accepted_new_official_raw,19,19,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20160701&stockNo=2891&response=json,32db9bd51b2ad7fd8049d88a14c08563fbc3b8256f9e054df17c941551e34d17,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2891_2016-07_TWSE.json,2026-07-10T11:45:19+00:00,
2891,2017-01,TWSE,accepted_new_official_raw,11,11,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170101&stockNo=2891&response=json,0ddcc76c0f56ea29c42ec74b6688099e4ce9b96adbe11a40b13adcbb6474fff0,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2891_2017-01_TWSE.json,2026-07-10T11:45:20+00:00,
2891,2017-02,TWSE,accepted_new_official_raw,13,13,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170201&stockNo=2891&response=json,d852ec37a5813471ab074684f3904dc6950f17daeadb55cb32c81fe28cd582e3,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2891_2017-02_TWSE.json,2026-07-10T11:45:20+00:00,
2891,2017-03,TWSE,accepted_new_official_raw,1,1,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170301&stockNo=2891&response=json,3fd36e950dc992a9e5c601af19ec38bcdcd9b45a5b60c457132046e4c7a86bc2,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2891_2017-03_TWSE.json,2026-07-10T11:45:20+00:00,
2891,2017-04,TWSE,accepted_new_official_raw,10,10,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170401&stockNo=2891&response=json,839e85de519c56cb1c86a67dfe05ce94f2e0bb292cd745c4562c198ebbad0b70,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2891_2017-04_TWSE.json,2026-07-10T11:45:20+00:00,
2891,2017-05,TWSE,accepted_new_official_raw,20,20,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170501&stockNo=2891&response=json,d0fe366c49b6e5c9c697d0cc26587166471d08e24553c0fd4d835e822036516a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2891_2017-05_TWSE.json,2026-07-10T11:45:21+00:00,
2891,2017-06,TWSE,accepted_new_official_raw,22,22,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170601&stockNo=2891&response=json,664a9d88dc775af87dc554fbfa852b696b6313b71f980c77109019bfc8e3d51a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2891_2017-06_TWSE.json,2026-07-10T11:45:21+00:00,
2891,2017-07,TWSE,accepted_new_official_raw,21,21,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170701&stockNo=2891&response=json,82d378782fc07af2d2f77335a283298dacc5a8409ec112e49f684071e70ee00d,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2891_2017-07_TWSE.json,2026-07-10T11:45:21+00:00,
3008,2017-11,TWSE,accepted_new_official_raw,14,14,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171101&stockNo=3008&response=json,3ce1542d1dea4f03705cb4efea357a35d9182527206af61338678e9f5e7821f0,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\3008_2017-11_TWSE.json,2026-07-10T11:45:21+00:00,
3008,2017-12,TWSE,accepted_new_official_raw,2,2,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20171201&stockNo=3008&response=json,183b9ec647b55fe4300fdb8645c7e8b22d8eefd94392601f6ec742fb258def13,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\3008_2017-12_TWSE.json,2026-07-10T11:45:22+00:00,
3008,2018-10,TWSE,accepted_new_official_raw,6,6,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20181001&stockNo=3008&response=json,d2fd5dff548ce41ce1a2120cb779f6aa841ea0294ee87f6ff90694e2af5a8969,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\3008_2018-10_TWSE.json,2026-07-10T11:45:22+00:00,
3037,2020-02,TWSE,accepted_new_official_raw,6,6,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200201&stockNo=3037&response=json,5ed1944d57d415eabe61d979b7a5391331a79935f8f90324bf3f1db0a5c6db82,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\3037_2020-02_TWSE.json,2026-07-10T11:45:22+00:00,
3037,2021-03,TWSE,accepted_new_official_raw,6,6,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210301&stockNo=3037&response=json,fb1e9d9dda262f91e6748ac989e0a556ea9432f309974cc516bd1bf3c758ac05,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\3037_2021-03_TWSE.json,2026-07-10T11:45:22+00:00,
3105,2020-02,TPEx,accepted_new_official_raw,19,19,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3105&date=2020%2F02%2F01&response=json,757fd1573edbfe3e859d88806de62d9cf27c32e89e7f6b27dc9bcfac926cbc94,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\3105_2020-02_TPEx.json,2026-07-10T11:45:23+00:00,
3105,2020-03,TPEx,accepted_new_official_raw,11,11,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3105&date=2020%2F03%2F01&response=json,c199d548ed00dffe27cc0b4f602545f1065f8d0ac3e85f88a902ecb7ccc7ec70,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\3105_2020-03_TPEx.json,2026-07-10T11:45:23+00:00,
3324,2019-12,TPEx,accepted_new_official_raw,2,2,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3324&date=2019%2F12%2F01&response=json,86b93e6f23daf5d3871aae17ddd7e39435e90710f9f1972d193d236dc561cdda,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\3324_2019-12_TPEx.json,2026-07-10T11:45:23+00:00,
3324,2020-01,TPEx,accepted_new_official_raw,3,3,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3324&date=2020%2F01%2F01&response=json,b2d03da8c042d6f5b6e65ae7814174e6919c26c93c229216a1ca4b8ce7338b5d,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\3324_2020-01_TPEx.json,2026-07-10T11:45:24+00:00,
3406,2020-05,TWSE,accepted_new_official_raw,11,11,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20200501&stockNo=3406&response=json,902c98ec8fae9977ce92ded4f2b20ec5292b4a634d79b2711922c95a6916412a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\3406_2020-05_TWSE.json,2026-07-10T11:45:24+00:00,
3481,2017-07,TWSE,accepted_new_official_raw,1,1,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170701&stockNo=3481&response=json,3948c836a65c03e67d22d950ccc777a750554d6828a4b814423d5e2d775cef5a,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\3481_2017-07_TWSE.json,2026-07-10T11:45:24+00:00,
3481,2017-08,TWSE,accepted_new_official_raw,23,23,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170801&stockNo=3481&response=json,8715996aa5db70fc532f80f4a229f113cc151f16e499af3b733ca9d0ff6ae329,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\3481_2017-08_TWSE.json,2026-07-10T11:45:25+00:00,
3481,2017-09,TWSE,accepted_new_official_raw,7,7,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20170901&stockNo=3481&response=json,ad2ffad5859c867af80687cdf737a8ce56a531ac18f231fc59247a3d99df98dd,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\3481_2017-09_TWSE.json,2026-07-10T11:45:25+00:00,
3661,2022-12,TWSE,accepted_new_official_raw,11,11,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20221201&stockNo=3661&response=json,821ba8ffd878abb8666b94770812c6e13659d97c29394f243e3899e62c0e0999,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\3661_2022-12_TWSE.json,2026-07-10T11:45:25+00:00,
3711,2021-05,TWSE,accepted_new_official_raw,16,16,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210501&stockNo=3711&response=json,dbb9995d502e2c85d80ec6b6d4294ff67859d16ea352ad448b46c20f9b68c510,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\3711_2021-05_TWSE.json,2026-07-10T11:45:25+00:00,
4958,2021-02,TWSE,accepted_new_official_raw,9,9,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210201&stockNo=4958&response=json,b5365826dbbaee010b80a7f88c2867a352a6b689b1a5bd1965820b110c3fb44d,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\4958_2021-02_TWSE.json,2026-07-10T11:45:26+00:00,
4991,2018-03,TPEx,accepted_new_official_raw,6,6,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=4991&date=2018%2F03%2F01&response=json,2f503d9f79ce0b5af4876128c33982add2ffef93307e8ccb4b992f6c7ec1b216,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\4991_2018-03_TPEx.json,2026-07-10T11:45:26+00:00,
5269,2018-12,TWSE,accepted_new_official_raw,11,11,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20181201&stockNo=5269&response=json,91b32bf72cdcabc4043f5eb212e7f6ebc2357cc8ff6c57ecc194ae76d1d6f78f,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\5269_2018-12_TWSE.json,2026-07-10T11:45:26+00:00,
5483,2019-04,TPEx,accepted_new_official_raw,12,12,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=5483&date=2019%2F04%2F01&response=json,4928b094d30c7853423ce6f54ee8351d1962751b0fe152d748c83896ac31fb63,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\5483_2019-04_TPEx.json,2026-07-10T11:45:27+00:00,
6488,2021-12,TPEx,accepted_new_official_raw,14,14,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6488&date=2021%2F12%2F01&response=json,70ae4ac588631a59badb172c36d0ebf210b08294ff8d6b8cf986158a086b2a8f,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\6488_2021-12_TPEx.json,2026-07-10T11:45:27+00:00,
6488,2022-01,TPEx,accepted_new_official_raw,16,16,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6488&date=2022%2F01%2F01&response=json,9bdc9cb28c4cecf2984d22912a5d91fdac045922f99d72e1c0f5642cfbf78994,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\6488_2022-01_TPEx.json,2026-07-10T11:45:27+00:00,
6488,2022-02,TPEx,accepted_new_official_raw,6,6,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=6488&date=2022%2F02%2F01&response=json,87fee150f3e320aab8771a227f0aa33c5610c7ceea8e97753b4bf6bd7a5962da,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\6488_2022-02_TPEx.json,2026-07-10T11:45:28+00:00,
6531,2021-06,TWSE,accepted_new_official_raw,10,10,https://www.twse.com.tw/exchangeReport/STOCK_DAY?date=20210601&stockNo=6531&response=json,0bb4d1fc85e019a6550529d943931d23d45149f16c7b42516f9c046a7e0272c7,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\6531_2021-06_TWSE.json,2026-07-10T11:45:28+00:00,
8299,2016-09,TPEx,accepted_new_official_raw,10,8,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=8299&date=2016%2F09%2F01&response=json,3d2fde16527e94380f130829a123b3a750effb043a0de4d4d1d68b5abc5848cb,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\8299_2016-09_TPEx.json,2026-07-10T11:45:28+00:00,
8299,2016-10,TPEx,accepted_new_official_raw,20,20,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=8299&date=2016%2F10%2F01&response=json,bec2b294350b8c9d58682d42881983e94d0f9445b4326adc198e843e5e8d192d,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\8299_2016-10_TPEx.json,2026-07-10T11:45:29+00:00,
2303,2015-07,,blocked_no_target_official_row,1,0,,,,2026-07-10T11:47:44+00:00,TWSE:no_target_rows | TPEx:no_target_rows
2317,2016-03,,blocked_no_target_official_row,1,0,,,,2026-07-10T11:47:44+00:00,TWSE:no_target_rows | TPEx:no_target_rows
2317,2018-10,,blocked_no_target_official_row,3,0,,,,2026-07-10T11:47:45+00:00,TWSE:no_target_rows | TPEx:no_target_rows
2330,2015-09,,blocked_no_target_official_row,1,0,,,,2026-07-10T11:47:45+00:00,TWSE:no_target_rows | TPEx:no_target_rows
2330,2016-01,TWSE,accepted_rwd_retry,20,20,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160101&stockNo=2330&response=json,602fccb796ecf7055565e0f53c82a6279e41097e4df8af7e396ba1efcb2cf126,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2330_2016-01_TWSE_RWD.json,2026-07-10T11:47:46+00:00,
2382,2015-09,,blocked_no_target_official_row,1,0,,,,2026-07-10T11:47:46+00:00,TWSE:no_target_rows | TPEx:no_target_rows
2881,2016-06,TWSE,accepted_rwd_retry,20,20,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160601&stockNo=2881&response=json,c5337e274f8137d20ae6b260f2ef2b911a4f732f33d6aa97b190cd21cfbeaf26,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_dynamic80_incumbent_hold_selected_stock_daily_ohlc_gap_fill_20260710\raw_sources\2881_2016-06_TWSE_RWD.json,2026-07-10T11:47:46+00:00,
8299,2016-09,,blocked_no_target_official_row,2,0,,,,2026-07-10T11:47:46+00:00,TWSE:no_target_rows | TPEx:no_target_rows
2303,2015-07,,blocked_no_target_official_row,1,0,,,,2026-07-10T11:48:42+00:00,TWSE:no_target_rows | TPEx:no_target_rows
2317,2016-03,,blocked_no_target_official_row,1,0,,,,2026-07-10T11:48:43+00:00,TWSE:no_target_rows | TPEx:no_target_rows
2317,2018-10,,blocked_no_target_official_row,3,0,,,,2026-07-10T11:48:43+00:00,TWSE:no_target_rows | TPEx:no_target_rows
2330,2015-09,,blocked_no_target_official_row,1,0,,,,2026-07-10T11:48:43+00:00,TWSE:no_target_rows | TPEx:no_target_rows
2382,2015-09,,blocked_no_target_official_row,1,0,,,,2026-07-10T11:48:43+00:00,TWSE:no_target_rows | TPEx:no_target_rows
8299,2016-09,,blocked_no_target_official_row,2,0,,,,2026-07-10T11:48:43+00:00,TWSE:no_target_rows | TPEx:no_target_rows
2303,2015-07,,blocked_no_target_official_row,1,0,,,,2026-07-10T11:49:25+00:00,TWSE:no_target_rows | TPEx:no_target_rows
2317,2016-03,,blocked_no_target_official_row,1,0,,,,2026-07-10T11:49:26+00:00,TWSE:no_target_rows | TPEx:no_target_rows
2317,2018-10,,blocked_no_target_official_row,3,0,,,,2026-07-10T11:49:26+00:00,TWSE:no_target_rows | TPEx:no_target_rows
2330,2015-09,,blocked_no_target_official_row,1,0,,,,2026-07-10T11:49:26+00:00,TWSE:no_target_rows | TPEx:no_target_rows
2382,2015-09,,blocked_no_target_official_row,1,0,,,,2026-07-10T11:49:26+00:00,TWSE:no_target_rows | TPEx:no_target_rows
8299,2016-09,,blocked_no_target_official_row,2,0,,,,2026-07-10T11:49:26+00:00,TWSE:no_target_rows | TPEx:no_target_rows
